,이미지,전세/월세,보증금,월세,m2,층수,원룸/오피스텔,관리비,주소,구,동,위도,경도
1285,https://ic.zigbang.com/ic/items/31705954/1.jpg,전세,23000,0,39.67,6,빌라,8,https://www.zigbang.com/home/oneroom/items/31705954,광진구,군자동,37.54903357655553,127.06909421863796
1286,https://ic.zigbang.com/ic/items/31654618/1.jpg,월세,500,40,33.06,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31654618,광진구,군자동,37.54961658722478,127.07244588013253
1287,https://ic.zigbang.com/ic/items/31676438/1.jpg,월세,400,40,33.06,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31676438,광진구,군자동,37.54913120739543,127.07181217735096
1288,https://ic.zigbang.com/ic/items/31421707/1.jpg,전세,36000,0,37.22,5,빌라,10,https://www.zigbang.com/home/oneroom/items/31421707,광진구,군자동,37.549576065158696,127.06897195229618
1289,https://ic.zigbang.com/ic/items/31624566/1.jpg,전세,35000,0,30.0,5,빌라,10,https://www.zigbang.com/home/oneroom/items/31624566,광진구,군자동,37.550046315409084,127.06960594554847
1290,https://ic.zigbang.com/ic/items/31626914/1.jpg,전세,45000,0,76.03,4,빌라,10,https://www.zigbang.com/home/oneroom/items/31626914,광진구,군자동,37.549579648154854,127.06956638563467
1291,https://ic.zigbang.com/ic/items/31702433/1.jpg,전세,35000,0,34.71,5,빌라,10,https://www.zigbang.com/home/oneroom/items/31702433,광진구,군자동,37.55007369070721,127.06959496664318
1292,https://ic.zigbang.com/ic/items/31737964/1.jpg,전세,35000,0,39.67,5,빌라,10,https://www.zigbang.com/home/oneroom/items/31737964,광진구,군자동,37.55004394347185,127.06894028009647
1293,https://ic.zigbang.com/ic/items/31395677/1.jpg,월세,19000,100,47.93,3,빌라,7,https://www.zigbang.com/home/oneroom/items/31395677,광진구,군자동,37.55033027531432,127.07075131518839
1294,https://ic.zigbang.com/ic/items/31531416/1.jpg,전세,39000,0,42.98,3,빌라,7,https://www.zigbang.com/home/oneroom/items/31531416,광진구,군자동,37.54981430905156,127.07075619981498
1295,https://ic.zigbang.com/ic/items/31736425/1.jpg,전세,39000,0,30.94,3,빌라,7,https://www.zigbang.com/home/oneroom/items/31736425,광진구,군자동,37.550333184182186,127.07076919568898
1296,https://ic.zigbang.com/ic/items/31704288/1.jpg,전세,22000,0,66.12,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31704288,광진구,군자동,37.55034680142254,127.0697357566624
1297,https://ic.zigbang.com/ic/items/31706704/1.jpg,월세,1000,60,31.4,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31706704,광진구,군자동,37.55183490332378,127.06994721604198
1298,https://ic.zigbang.com/ic/items/31585314/1.jpg,전세,28000,0,66.12,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31585314,광진구,군자동,37.55263654008915,127.07506551432509
1299,https://ic.zigbang.com/ic/items/31736592/1.jpg,전세,28000,0,39.67,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31736592,광진구,군자동,37.553150505609366,127.07569831833413
1300,https://ic.zigbang.com/ic/items/31657155/1.jpg,전세,21000,0,39.67,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31657155,광진구,군자동,37.55440776860373,127.07172288739436
1301,https://ic.zigbang.com/ic/items/31658506/1.jpg,전세,20000,0,46.28,2,빌라,2,https://www.zigbang.com/home/oneroom/items/31658506,광진구,군자동,37.55485471160009,127.07406834893737
1302,https://ic.zigbang.com/ic/items/31593683/1.jpg,전세,12000,0,42.98,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31593683,광진구,군자동,37.55515838420539,127.07512849690023
1303,https://ic.zigbang.com/ic/items/31530164/1.jpg,월세,15000,55,76.03,5,빌라,3,https://www.zigbang.com/home/oneroom/items/31530164,광진구,군자동,37.55592880496332,127.07836835311981
1304,https://ic.zigbang.com/ic/items/31473524/1.jpg,전세,35000,0,52.58,2,빌라,7,https://www.zigbang.com/home/oneroom/items/31473524,광진구,군자동,37.557723586648976,127.07268254417491
1305,https://ic.zigbang.com/ic/items/31645902/1.jpg,전세,32000,0,49.59,4,빌라,7,https://www.zigbang.com/home/oneroom/items/31645902,광진구,군자동,37.55720917365548,127.07329087653221
1306,https://ic.zigbang.com/ic/items/31673997/1.jpg,전세,34300,0,53.57,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31673997,광진구,군자동,37.55723047812302,127.07266949617068
1307,https://ic.zigbang.com/ic/items/31708238/1.jpg,전세,32000,0,53.0,4,빌라,7,https://www.zigbang.com/home/oneroom/items/31708238,광진구,군자동,37.557206867744064,127.07329633956785
1308,https://ic.zigbang.com/ic/items/31607359/1.jpg,전세,35000,0,35.45,6,빌라,13,https://www.zigbang.com/home/oneroom/items/31607359,광진구,군자동,37.55784455708401,127.07305942954589
1309,https://ic.zigbang.com/ic/items/31666456/1.jpg,전세,17000,0,52.89,1,빌라,3,https://www.zigbang.com/home/oneroom/items/31666456,광진구,군자동,37.55851984314396,127.07353738352951
1310,https://ic.zigbang.com/ic/items/31552135/1.jpg,월세,1000,70,42.98,4,빌라,2,https://www.zigbang.com/home/oneroom/items/31552135,동대문구,신설동,37.5739120617209,127.02541386439547
1311,https://ic.zigbang.com/ic/items/31730546/1.jpg,월세,3000,120,82.64,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31730546,동대문구,신설동,37.57671683506115,127.02512891880941
1312,https://ic.zigbang.com/ic/items/31438862/1.jpg,월세,1000,70,72.73,2,빌라,4,https://www.zigbang.com/home/oneroom/items/31438862,동대문구,신설동,37.57688420234834,127.02619273931596
1313,https://ic.zigbang.com/ic/items/31505806/1.jpg,월세,1000,70,45.22,2,빌라,4,https://www.zigbang.com/home/oneroom/items/31505806,동대문구,신설동,37.57689757988961,127.02620186292346
1314,https://ic.zigbang.com/ic/items/31734665/1.jpg,전세,22000,0,38.63,2,빌라,7,https://www.zigbang.com/home/oneroom/items/31734665,동대문구,용두동,37.57366042366759,127.04147758568672
1315,https://ic.zigbang.com/ic/items/31730482/1.jpg,전세,36000,0,99.17,5,빌라,8,https://www.zigbang.com/home/oneroom/items/31730482,동대문구,용두동,37.57431123851868,127.04150825575348
1316,https://ic.zigbang.com/ic/items/31594467/1.jpg,월세,1000,90,82.64,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31594467,동대문구,용두동,37.57424527253455,127.02969685212611
1317,https://ic.zigbang.com/ic/items/31494681/1.jpg,월세,1000,35,49.59,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31494681,동대문구,용두동,37.574449920070094,127.03286532224956
1318,https://ic.zigbang.com/ic/items/31494655/1.jpg,월세,3000,20,49.59,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31494655,동대문구,용두동,37.574525380279226,127.03289776131898
1319,https://ic.zigbang.com/ic/items/31700491/1.jpg,전세,28000,0,82.64,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31700491,동대문구,용두동,37.57518790369939,127.03161511743201
1320,https://ic.zigbang.com/ic/items/31442967/1.jpg,월세,3000,100,89.26,4,빌라,10,https://www.zigbang.com/home/oneroom/items/31442967,동대문구,용두동,37.57473171508455,127.03069250763515
1321,https://ic.zigbang.com/ic/items/31703014/1.jpg,월세,1000,60,49.59,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31703014,동대문구,용두동,37.57545572519775,127.03262140581216
1322,https://ic.zigbang.com/ic/items/31700657/1.jpg,월세,1000,65,72.73,3,빌라,2,https://www.zigbang.com/home/oneroom/items/31700657,동대문구,용두동,37.57632692016648,127.03212584841131
1323,https://ic.zigbang.com/ic/items/31496497/1.jpg,전세,39800,0,40.8,5,빌라,0,https://www.zigbang.com/home/oneroom/items/31496497,동대문구,용두동,37.5770333706333,127.02862210204428
1324,https://ic.zigbang.com/ic/items/31552229/1.jpg,전세,39700,0,59.5,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31552229,동대문구,용두동,37.576576743816965,127.02860319237129
1325,https://ic.zigbang.com/ic/items/31678984/1.jpg,전세,39700,0,79.34,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31678984,동대문구,용두동,37.57657222319629,127.02920091945269
1326,https://ic.zigbang.com/ic/items/31737671/1.jpg,월세,4000,50,59.5,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31737671,동대문구,용두동,37.577122234459345,127.02967664438643
1327,https://ic.zigbang.com/ic/items/31689195/1.jpg,월세,500,40,46.28,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31689195,동대문구,용두동,37.577521912541236,127.03186082643879
1328,https://ic.zigbang.com/ic/items/31490477/1.jpg,전세,30000,0,59.5,8,빌라,8,https://www.zigbang.com/home/oneroom/items/31490477,동대문구,용두동,37.57755008789433,127.03343090978849
1329,https://ic.zigbang.com/ic/items/31645178/1.jpg,전세,28000,0,59.5,9,빌라,10,https://www.zigbang.com/home/oneroom/items/31645178,동대문구,용두동,37.577059744047396,127.03342881458444
1330,https://ic.zigbang.com/ic/items/31545761/1.jpg,전세,28000,0,49.59,5,빌라,6,https://www.zigbang.com/home/oneroom/items/31545761,동대문구,용두동,37.57974632028843,127.03202667756972
1331,https://ic.zigbang.com/ic/items/31644804/1.jpg,전세,25000,0,52.89,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31644804,동대문구,용두동,37.57922922691622,127.03202393009045
1332,https://ic.zigbang.com/ic/items/31695906/1.jpg,월세,30000,70,138.0,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31695906,동대문구,용두동,37.57989744005707,127.03192421276879
1333,https://ic.zigbang.com/ic/items/31386318/1.jpg,월세,3000,120,99.17,4,빌라,0,https://www.zigbang.com/home/oneroom/items/31386318,동대문구,용두동,37.58141458650373,127.03065705101478
1334,https://ic.zigbang.com/ic/items/31701790/1.jpg,월세,3000,120,102.48,4,빌라,0,https://www.zigbang.com/home/oneroom/items/31701790,동대문구,용두동,37.58092357632397,127.03062750941305
1335,https://ic.zigbang.com/ic/items/31337253/1.jpg,전세,25000,0,42.0,3,빌라,7,https://www.zigbang.com/home/oneroom/items/31337253,동대문구,제기동,37.57965885156844,127.03373557068643
1336,https://ic.zigbang.com/ic/items/31457905/1.jpg,전세,25000,0,59.5,4,빌라,10,https://www.zigbang.com/home/oneroom/items/31457905,동대문구,제기동,37.57963750048699,127.03374136116902
1337,https://ic.zigbang.com/ic/items/31736601/1.jpg,월세,10000,80,37.72,3,빌라,10,https://www.zigbang.com/home/oneroom/items/31736601,동대문구,제기동,37.579154315710056,127.03307116190828
1338,https://ic.zigbang.com/ic/items/31534004/1.jpg,월세,2000,95,36.69,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31534004,동대문구,제기동,37.5795302777144,127.03371938260575
1339,https://ic.zigbang.com/ic/items/31648476/1.jpg,전세,24150,0,50.06,2,빌라,7,https://www.zigbang.com/home/oneroom/items/31648476,동대문구,제기동,37.58009158732484,127.03325482942
1340,https://ic.zigbang.com/ic/items/31702549/1.jpg,전세,20000,0,38.1,3,빌라,8,https://www.zigbang.com/home/oneroom/items/31702549,동대문구,제기동,37.58140983545611,127.04184228728244
1341,https://ic.zigbang.com/ic/items/31663700/1.jpg,월세,5000,65,59.5,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31663700,동대문구,제기동,37.58158206051795,127.03191777091969
1342,https://ic.zigbang.com/ic/items/31736575/1.jpg,전세,25000,0,102.0,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31736575,동대문구,제기동,37.58212221390013,127.04305681298689
1343,https://ic.zigbang.com/ic/items/31675539/1.jpg,월세,1000,70,46.28,3,빌라,2,https://www.zigbang.com/home/oneroom/items/31675539,동대문구,제기동,37.582629771514874,127.03290692277501
1344,https://ic.zigbang.com/ic/items/31563006/1.jpg,월세,1000,50,42.98,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31563006,동대문구,제기동,37.58239930286096,127.04062908902755
1345,https://ic.zigbang.com/ic/items/31674960/1.jpg,월세,10000,30,56.2,4,빌라,3,https://www.zigbang.com/home/oneroom/items/31674960,동대문구,제기동,37.58361855750216,127.03958185802216
1346,https://ic.zigbang.com/ic/items/31690431/1.jpg,전세,17000,0,52.89,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31690431,동대문구,제기동,37.58464030316732,127.03400890905904
1347,https://ic.zigbang.com/ic/items/31691969/1.jpg,월세,2000,70,41.0,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31691969,동대문구,제기동,37.584728560255506,127.04043718570836
1348,https://ic.zigbang.com/ic/items/31685881/1.jpg,월세,500,95,56.2,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31685881,동대문구,제기동,37.584445856101574,127.0341683111788
1349,https://ic.zigbang.com/ic/items/31721711/1.jpg,전세,30300,0,50.73,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31721711,동대문구,제기동,37.58515098749332,127.0373631764368
1350,https://ic.zigbang.com/ic/items/31741386/1.jpg,전세,26000,0,35.29,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31741386,동대문구,제기동,37.58468301895537,127.03732929251638
1351,https://ic.zigbang.com/ic/items/31589497/1.jpg,월세,500,75,46.28,1,빌라,5,https://www.zigbang.com/home/oneroom/items/31589497,동대문구,제기동,37.58529846921072,127.03206478576917
1352,https://ic.zigbang.com/ic/items/31724503/1.jpg,월세,2000,120,72.73,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31724503,동대문구,제기동,37.58801073314754,127.0366293244665
1353,https://ic.zigbang.com/ic/items/31637410/1.jpg,전세,15000,0,82.64,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31637410,동대문구,제기동,37.58865538929815,127.0386526893203
1354,https://ic.zigbang.com/ic/items/31699845/1.jpg,월세,1000,70,52.89,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31699845,동대문구,제기동,37.58977179570309,127.03668705650747
1355,https://ic.zigbang.com/ic/items/31709607/1.jpg,월세,500,65,47.7,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31709607,동대문구,제기동,37.58941747224752,127.03737256942247
1356,https://ic.zigbang.com/ic/items/31693583/1.jpg,월세,500,50,42.98,1,빌라,5,https://www.zigbang.com/home/oneroom/items/31693583,동대문구,제기동,37.589912294346085,127.03901911516157
1357,https://ic.zigbang.com/ic/items/31536011/1.jpg,월세,26000,15,66.8,2,빌라,3,https://www.zigbang.com/home/oneroom/items/31536011,동대문구,제기동,37.59021931096156,127.03767719891104
1358,https://ic.zigbang.com/ic/items/31438816/1.jpg,전세,27000,0,33.18,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31438816,동대문구,전농동,37.57496125188653,127.04880651122679
1359,https://ic.zigbang.com/ic/items/31040353/1.jpg,전세,28000,0,49.59,3,빌라,10,https://www.zigbang.com/home/oneroom/items/31040353,동대문구,전농동,37.57509761199957,127.04741818058375
1360,https://ic.zigbang.com/ic/items/31699077/1.jpg,전세,28000,0,39.0,3,빌라,10,https://www.zigbang.com/home/oneroom/items/31699077,동대문구,전농동,37.5755930823204,127.0480555872378
1361,https://ic.zigbang.com/ic/items/31639924/1.jpg,전세,32500,0,36.81,6,빌라,5,https://www.zigbang.com/home/oneroom/items/31639924,동대문구,전농동,37.57750661346989,127.06642819289357
1362,https://ic.zigbang.com/ic/items/31664669/1.jpg,전세,17000,0,36.36,2,빌라,4,https://www.zigbang.com/home/oneroom/items/31664669,동대문구,전농동,37.5776140215763,127.05132188790812
1363,https://ic.zigbang.com/ic/items/31725354/1.jpg,전세,7000,0,32.07,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31725354,동대문구,전농동,37.57827986877113,127.04691240843724
1364,https://ic.zigbang.com/ic/items/31704068/1.jpg,전세,11500,0,80.7,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31704068,동대문구,전농동,37.57848658077043,127.05106284206363
1365,https://ic.zigbang.com/ic/items/31741337/1.jpg,전세,5000,0,33.06,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31741337,동대문구,전농동,37.57898694365994,127.05593266413317
1366,https://ic.zigbang.com/ic/items/31498570/1.jpg,월세,5000,50,66.7,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31498570,동대문구,전농동,37.579103505286454,127.05138067363849
1367,https://ic.zigbang.com/ic/items/31534668/1.jpg,월세,5000,50,58.7,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31534668,동대문구,전농동,37.57912408883642,127.05140947458113
1368,https://ic.zigbang.com/ic/items/31686668/1.jpg,전세,24500,0,106.48,4,빌라,0,https://www.zigbang.com/home/oneroom/items/31686668,동대문구,전농동,37.579449405604564,127.05335218323965
1369,https://ic.zigbang.com/ic/items/31704956/1.jpg,전세,34900,0,46.28,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31704956,동대문구,전농동,37.579554802753606,127.05867165051384
1370,https://ic.zigbang.com/ic/items/31597557/1.jpg,월세,2000,50,69.42,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31597557,동대문구,전농동,37.57958079029124,127.05549932034664
1371,https://ic.zigbang.com/ic/items/31445384/1.jpg,전세,25000,0,41.7,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31445384,동대문구,전농동,37.579130309307466,127.05305014970175
1372,https://ic.zigbang.com/ic/items/31525094/1.jpg,전세,27000,0,39.67,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31525094,동대문구,전농동,37.57913732364137,127.05240161533297
1373,https://ic.zigbang.com/ic/items/31622030/1.jpg,전세,25000,0,41.47,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31622030,동대문구,전농동,37.57913779353797,127.05238884455369
1374,https://ic.zigbang.com/ic/items/31696539/1.jpg,전세,25000,0,39.67,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31696539,동대문구,전농동,37.57915310458097,127.05305574392598
